order_id,customer_id,delivery_pincode,_true_risk_affinity,_true_pincode_base_rate,is_returned
ORD502728,CUST100410,560032,0.34134778732339127,0.2652671681157216,0
ORD501944,CUST100057,560018,0.21714365268202862,0.15888837338663903,0
ORD503398,CUST101183,560011,0.5778690550660062,0.26287102465088363,1
ORD500889,CUST101968,560024,0.11744459089058115,0.08499988471741125,0
ORD505551,CUST100995,560031,0.2336410115856832,0.1918817018934806,0
ORD505190,CUST100754,560087,0.3587819541053284,0.2319307941510612,0
ORD503333,CUST101360,560036,0.27271275192114813,0.033224141114804616,0
ORD503660,CUST100386,560073,0.25827168717093074,0.40608187581223554,0
ORD501985,CUST101955,560073,0.46590838362476883,0.40608187581223554,0
ORD500745,CUST101389,560014,0.18808142018776278,0.32405610103166854,0
ORD504192,CUST100570,560072,0.20370978877684995,0.0983469859236676,0
ORD505757,CUST100514,560002,0.06067469417646223,0.06816617099651445,0
ORD500674,CUST101622,560036,0.09247216495160374,0.033224141114804616,0
ORD505280,CUST101404,560118,0.3466570984479526,0.21889163644714124,0
ORD500231,CUST100801,560084,0.08818720269213687,0.3632584085729479,0
ORD506601,CUST100303,560054,0.10726439398882659,0.10632638057233394,0
ORD504917,CUST101199,560029,0.3902154867000258,0.13120234612701753,0
ORD502384,CUST100759,560074,0.14931459557255047,0.07273808090514074,0
ORD502495,CUST101268,560052,0.3633623231742147,0.10086571587923499,0
ORD507152,CUST100289,560006,0.42258989063174557,0.0359397910518748,1
ORD507168,CUST101237,560037,0.39578552080530405,0.20052614877754213,0
ORD507719,CUST100584,560110,0.37695444338103923,0.4429461963712056,0
ORD507863,CUST100516,560070,0.33375713618452035,0.20224062701049086,0
ORD504080,CUST101045,560071,0.14850656263461232,0.2846659660343278,0
ORD502836,CUST101080,560093,0.34499302364627743,0.1005035939480502,0
ORD501114,CUST100725,560101,0.17751620465362142,0.2210289590416924,0
ORD501226,CUST100508,560079,0.34116143905998736,0.17876544501708239,0
ORD501112,CUST100256,560061,0.16298051973655406,0.14659676401055344,0
ORD503567,CUST100942,560019,0.11987616569058317,0.048751952975078075,0
ORD501342,CUST101793,560073,0.2076640234705369,0.40608187581223554,0
ORD500868,CUST101246,560116,0.32724707914173723,0.21263077921125112,1
ORD502958,CUST100321,560087,0.42296540799688903,0.2319307941510612,0
ORD507110,CUST100183,560080,0.03002375015151436,0.35705055052060225,0
ORD502426,CUST100551,560034,0.5069207836417344,0.2969408870047299,1
ORD504746,CUST100204,560080,0.23310699843617838,0.35705055052060225,1
ORD505043,CUST101164,560040,0.3221577863292197,0.13792726590918689,0
ORD505496,CUST101974,560066,0.34912978504838177,0.44863880467564937,1
ORD501689,CUST101767,560023,0.49167863541992063,0.028472335602004763,1
ORD505368,CUST100306,560020,0.3016559281489719,0.2587614293950907,0
ORD500273,CUST101693,560009,0.21089802743849947,0.26522522319557623,0
ORD502150,CUST101771,560087,0.38952211246813145,0.2319307941510612,0
ORD506970,CUST101662,560040,0.10650735560052575,0.13792726590918689,0
ORD500315,CUST100837,560049,0.004945139284766755,0.10008282781565703,0
ORD506172,CUST100921,560114,0.10667469787866646,0.11153289416689233,0
ORD507673,CUST101225,560093,0.12139816424380817,0.1005035939480502,0
ORD501212,CUST101701,560075,0.3061840886816502,0.04994448821558866,0
ORD500395,CUST101959,560081,0.23676533290086588,0.1954421444622332,1
ORD500243,CUST100536,560096,0.2901295476709541,0.13143597660081374,0
ORD504485,CUST100998,560119,0.2485508271976326,0.23009324809977014,0
ORD500865,CUST101989,560093,0.2402731156078704,0.1005035939480502,0
ORD505482,CUST100474,560079,0.40080141861945334,0.17876544501708239,0
ORD506630,CUST101184,560011,0.09769555583740164,0.26287102465088363,0
ORD504806,CUST101592,560100,0.06097123207784671,0.3742111996543805,0
ORD502169,CUST101390,560007,0.08909689827440144,0.4115118018852822,0
ORD503424,CUST101674,560030,0.21621103592139168,0.07698134180032012,0
ORD507395,CUST100707,560033,0.2531798586102482,0.2000167013897961,0
ORD506503,CUST101191,560009,0.5091446892358839,0.26522522319557623,0
ORD506651,CUST101962,560021,0.48873587026245635,0.07930465192162388,0
ORD506746,CUST101852,560045,0.10508599985494056,0.2009380398079108,0
ORD505277,CUST100413,560118,0.32438169600546557,0.21889163644714124,0
ORD507589,CUST101115,560090,0.16775992148714,0.0937263908731933,0
ORD506297,CUST101494,560106,0.2134341407978907,0.19267676572383044,0
ORD507621,CUST100238,560104,0.2439801007675435,0.1241972485306535,0
ORD507853,CUST100594,560006,0.6231863021915255,0.0359397910518748,1
ORD502745,CUST100302,560108,0.2676344641423701,0.3345971676330574,0
ORD507582,CUST101760,560074,0.4939651205923823,0.07273808090514074,0
ORD502514,CUST100807,560058,0.2451703788287927,0.20486674986456038,0
ORD501051,CUST100376,560039,0.11496764830095485,0.08257987664945507,0
ORD503546,CUST101062,560103,0.41201621260086296,0.2331908497366693,0
ORD506072,CUST101858,560006,0.43879665490804126,0.0359397910518748,0
ORD506642,CUST101786,560074,0.24032215738837232,0.07273808090514074,0
ORD503129,CUST101638,560059,0.1155768135052856,0.06343485879816538,0
ORD503512,CUST101465,560100,0.2855087147460683,0.3742111996543805,1
ORD500730,CUST101619,560009,0.2644198166418348,0.26522522319557623,0
ORD500093,CUST100068,560035,0.14171274321107463,0.44644714587366313,0
ORD503164,CUST101262,560103,0.20693806503826653,0.2331908497366693,0
ORD505082,CUST101532,560032,0.23704685594461086,0.2652671681157216,0
ORD500503,CUST100151,560016,0.14720873128711998,0.21649401012539535,0
ORD504673,CUST101425,560009,0.16517628857609118,0.26522522319557623,0
ORD502825,CUST100742,560057,0.1631917746791551,0.06751530873316719,0
ORD505572,CUST101397,560107,0.16569683789447415,0.4249338442310718,0
ORD503628,CUST101739,560099,0.3451011613890368,0.15847855826528787,1
ORD502133,CUST100235,560008,0.38559486575544727,0.3291430834854005,0
ORD500397,CUST101858,560014,0.43879665490804126,0.32405610103166854,1
ORD505930,CUST100988,560053,0.13672265930414002,0.2746954160023574,0
ORD502008,CUST101687,560079,0.13132676569582516,0.17876544501708239,0
ORD501038,CUST100001,560054,0.24614417619698423,0.10632638057233394,0
ORD504608,CUST100860,560097,0.28458392516216463,0.2209193286304174,0
ORD502909,CUST101505,560079,0.327820315683397,0.17876544501708239,0
ORD503302,CUST101106,560033,0.1941016350133047,0.2000167013897961,0
ORD501708,CUST101296,560112,0.25907141723816696,0.10046769389686781,0
ORD500808,CUST101164,560036,0.3221577863292197,0.033224141114804616,0
ORD503927,CUST100965,560116,0.26157446440547233,0.21263077921125112,0
ORD503084,CUST100577,560002,0.2042925306906814,0.06816617099651445,0
ORD507566,CUST101473,560118,0.2833169040198567,0.21889163644714124,0
ORD506416,CUST101995,560086,0.07807759993705618,0.007482278722774853,0
ORD502993,CUST100849,560029,0.04753759575732664,0.13120234612701753,0
ORD502608,CUST101639,560074,0.16882341312566285,0.07273808090514074,0
ORD502693,CUST100879,560118,0.10017523767782194,0.21889163644714124,0
ORD507825,CUST100007,560096,0.130383422505818,0.13143597660081374,0
ORD505651,CUST100975,560039,0.24375656389178965,0.08257987664945507,0
ORD501362,CUST100297,560032,0.46818673352621776,0.2652671681157216,0
ORD502880,CUST100008,560027,0.2798243783472397,0.3964081708913591,0
ORD505430,CUST100515,560093,0.1354858514772503,0.1005035939480502,0
ORD502636,CUST101875,560072,0.20866604375382167,0.0983469859236676,0
ORD500135,CUST100516,560065,0.33375713618452035,0.12481245587380058,0
ORD504097,CUST100774,560031,0.22369831123924852,0.1918817018934806,0
ORD506474,CUST101013,560029,0.12990699426254682,0.13120234612701753,0
ORD504861,CUST101295,560090,0.1933314703424993,0.0937263908731933,0
ORD505976,CUST100227,560034,0.2560233812776348,0.2969408870047299,1
ORD503044,CUST101430,560004,0.3599162346721973,0.19762853761721605,0
ORD502571,CUST100616,560002,0.022786443806481167,0.06816617099651445,0
ORD500879,CUST100299,560017,0.30369779202070374,0.14572183941573405,0
ORD506403,CUST100089,560066,0.2779937156072131,0.44863880467564937,0
ORD502113,CUST101951,560101,0.43899429025255043,0.2210289590416924,0
ORD507350,CUST100843,560006,0.10184459823137466,0.0359397910518748,0
ORD504656,CUST100424,560092,0.14393935494351567,0.4652541447815074,1
ORD504626,CUST101335,560088,0.2437877142910798,0.14077625183446615,0
ORD505011,CUST100705,560045,0.4704006042949903,0.2009380398079108,1
ORD504194,CUST101642,560068,0.08360337172579327,0.12357375658063682,0
ORD505732,CUST100747,560069,0.06106742004116383,0.11654125384957931,0
ORD500689,CUST100318,560087,0.2709409123393363,0.2319307941510612,0
ORD506901,CUST101730,560027,0.20257060460374818,0.3964081708913591,0
ORD507255,CUST100547,560033,0.21839807662579255,0.2000167013897961,1
ORD500998,CUST101628,560068,0.5060698046512045,0.12357375658063682,0
ORD505109,CUST100380,560000,0.1720539793002365,0.0499470929340503,0
ORD501111,CUST100114,560005,0.11388016972116154,0.3717167319646953,0
ORD506712,CUST100651,560119,0.22367316697863052,0.23009324809977014,0
ORD501325,CUST101579,560078,0.48168131853356183,0.14596790446960203,0
ORD502577,CUST100566,560041,0.3692350826198513,0.1311386209542706,1
ORD505888,CUST100520,560026,0.3820936747712913,0.06415183632714254,1
ORD505733,CUST101553,560052,0.10497605305635782,0.10086571587923499,0
ORD502088,CUST101730,560008,0.20257060460374818,0.3291430834854005,0
ORD501279,CUST101823,560113,0.19005319499583676,0.05073967111486112,0
ORD506203,CUST101167,560117,0.13447679373695556,0.07519208933625972,0
ORD507778,CUST101412,560019,0.12399667191772946,0.048751952975078075,0
ORD502467,CUST100844,560100,0.49837168382017244,0.3742111996543805,0
ORD507306,CUST101786,560092,0.24032215738837232,0.4652541447815074,0
ORD506657,CUST101794,560106,0.25410635275941446,0.19267676572383044,0
ORD500370,CUST100872,560081,0.3932300760602047,0.1954421444622332,0
ORD500907,CUST100365,560063,0.20563308921317577,0.19220896367361404,0
ORD507826,CUST101187,560063,0.07469619116350239,0.19220896367361404,0
ORD507379,CUST100274,560106,0.11488476521704623,0.19267676572383044,0
ORD505346,CUST101498,560026,0.3531752731850431,0.06415183632714254,0
ORD505907,CUST100707,560059,0.2531798586102482,0.06343485879816538,0
ORD505334,CUST100906,560047,0.32608688428099614,0.2140654816693931,0
ORD503194,CUST101160,560012,0.15017886247881426,0.08031914452505755,0
ORD504778,CUST101138,560118,0.28394012327509494,0.21889163644714124,0
ORD504532,CUST100620,560076,0.27762091119656535,0.1112464586243946,0
ORD504732,CUST100444,560102,0.4375803082647143,0.3116574064541478,1
ORD503394,CUST101674,560010,0.21621103592139168,0.26331848167006455,0
ORD505231,CUST101207,560074,0.5611873074821642,0.07273808090514074,0
ORD500129,CUST100095,560017,0.7642110094338409,0.14572183941573405,1
ORD501432,CUST101038,560074,0.3699262684805696,0.07273808090514074,0
ORD501728,CUST100557,560040,0.29966387224425906,0.13792726590918689,0
ORD507954,CUST101298,560071,0.23476857957985725,0.2846659660343278,1
ORD504198,CUST101048,560013,0.1441161872280649,0.18703349260237212,0
ORD506915,CUST101674,560108,0.21621103592139168,0.3345971676330574,0
ORD504638,CUST101904,560092,0.3984682555788554,0.4652541447815074,1
ORD502069,CUST101836,560061,0.3244384271345049,0.14659676401055344,0
ORD504680,CUST100657,560032,0.2427300898226067,0.2652671681157216,0
ORD505371,CUST101790,560092,0.3215180684075259,0.4652541447815074,1
ORD504361,CUST100435,560022,0.15409376748987197,0.12028576980936151,0
ORD505203,CUST101258,560033,0.08993275694608767,0.2000167013897961,1
ORD505290,CUST101229,560097,0.29561421752814865,0.2209193286304174,0
ORD502814,CUST100116,560101,0.24874291058771908,0.2210289590416924,0
ORD501947,CUST100924,560000,0.16110498237076418,0.0499470929340503,0
ORD502403,CUST100007,560046,0.130383422505818,0.30307755392063607,0
ORD505536,CUST100538,560060,0.3745706193331196,0.148778104232636,0
ORD500225,CUST101356,560035,0.16088320279202084,0.44644714587366313,0
ORD501399,CUST101482,560073,0.17602747534132004,0.40608187581223554,0
ORD507931,CUST101105,560075,0.1854958612320391,0.04994448821558866,0
ORD500582,CUST100692,560068,0.24075359089905976,0.12357375658063682,1
ORD507574,CUST101183,560101,0.5778690550660062,0.2210289590416924,0
ORD504116,CUST101698,560086,0.31772193192196085,0.007482278722774853,0
ORD501192,CUST101564,560030,0.3713254962644568,0.07698134180032012,0
ORD505504,CUST101724,560098,0.1584756573347015,0.20695366556821226,0
ORD500173,CUST101181,560023,0.28904609367239903,0.028472335602004763,0
ORD506559,CUST100782,560028,0.22685835689290434,0.033656118245986556,0
ORD502104,CUST101858,560009,0.43879665490804126,0.26522522319557623,0
ORD500669,CUST100733,560112,0.4378436970054313,0.10046769389686781,0
ORD501918,CUST100398,560101,0.11565315745837781,0.2210289590416924,0
ORD500880,CUST100555,560097,0.4803988607673801,0.2209193286304174,0
ORD503266,CUST100063,560032,0.10212483545629032,0.2652671681157216,0
ORD503487,CUST101954,560038,0.23365228177850622,0.4922123466288645,1
ORD505422,CUST100364,560070,0.3358319706571889,0.20224062701049086,0
ORD504464,CUST101225,560057,0.12139816424380817,0.06751530873316719,0
ORD504439,CUST100070,560054,0.1838032082155034,0.10632638057233394,0
ORD503962,CUST101951,560015,0.43899429025255043,0.2930958901877522,0
ORD500795,CUST101437,560095,0.057332321813472586,0.1770255930012656,0
ORD505126,CUST101268,560031,0.3633623231742147,0.1918817018934806,1
ORD502190,CUST100150,560093,0.2732031279049196,0.1005035939480502,0
ORD503260,CUST100495,560043,0.24671647255501258,0.10924789759182774,0
ORD505411,CUST100228,560093,0.19264547693073103,0.1005035939480502,1
ORD506117,CUST100772,560100,0.11715758970115171,0.3742111996543805,0
ORD506694,CUST100364,560039,0.3358319706571889,0.08257987664945507,0
ORD506282,CUST101214,560061,0.08168352213688031,0.14659676401055344,0
ORD502517,CUST100034,560063,0.46365026623247513,0.19220896367361404,1
ORD502299,CUST101216,560077,0.17029144689173453,0.48289222403515625,1
ORD503297,CUST101350,560114,0.051569656372369065,0.11153289416689233,0
ORD507302,CUST100192,560064,0.22287364608691065,0.4107390138477389,0
ORD502587,CUST101167,560060,0.13447679373695556,0.148778104232636,1
ORD500053,CUST101620,560051,0.2229674740875284,0.06321104945248114,1
ORD500442,CUST100451,560057,0.3269451502115473,0.06751530873316719,0
ORD501333,CUST100315,560065,0.1494736716851247,0.12481245587380058,0
ORD500037,CUST100668,560058,0.2505573747381438,0.20486674986456038,0
ORD504231,CUST101924,560077,0.2637622447361595,0.48289222403515625,1
ORD506222,CUST101826,560043,0.11251270016100487,0.10924789759182774,1
ORD503262,CUST101144,560030,0.17187442297671035,0.07698134180032012,1
ORD503493,CUST100432,560096,0.15705197005739738,0.13143597660081374,0
ORD500660,CUST100302,560098,0.2676344641423701,0.20695366556821226,0
ORD507665,CUST100097,560058,0.11495022682730283,0.20486674986456038,1
ORD502739,CUST101261,560082,0.1063774454507707,0.4036521734896382,0
ORD504238,CUST100713,560042,0.13711908445634313,0.20272897456368089,0
ORD504101,CUST100089,560117,0.2779937156072131,0.07519208933625972,0
ORD502128,CUST100524,560029,0.15250618963621082,0.13120234612701753,0
ORD501105,CUST101062,560004,0.41201621260086296,0.19762853761721605,0
ORD501195,CUST101246,560018,0.32724707914173723,0.15888837338663903,0
ORD501557,CUST101514,560000,0.17199749498052777,0.0499470929340503,0
ORD501280,CUST101161,560073,0.16621613591190618,0.40608187581223554,0
ORD505892,CUST100034,560064,0.46365026623247513,0.4107390138477389,0
ORD503048,CUST101122,560034,0.031070089624300228,0.2969408870047299,1
ORD505256,CUST100964,560100,0.2696262010069623,0.3742111996543805,0
ORD504757,CUST101314,560055,0.4581820867735219,0.24304583988795897,0
ORD506767,CUST101261,560106,0.1063774454507707,0.19267676572383044,0
ORD504619,CUST100591,560064,0.29435576014073195,0.4107390138477389,1
ORD505878,CUST101239,560095,0.37912574798973386,0.1770255930012656,0
ORD500453,CUST100234,560058,0.15808045554802053,0.20486674986456038,0
ORD506274,CUST101954,560051,0.23365228177850622,0.06321104945248114,0
ORD504413,CUST101972,560105,0.4004308402028242,0.2610606417315302,0
ORD500767,CUST100575,560025,0.3734683492632352,0.12731929297945457,1
ORD507975,CUST101067,560063,0.11183608210562623,0.19220896367361404,1
ORD507540,CUST100359,560104,0.21989011196511407,0.1241972485306535,0
ORD505854,CUST100557,560085,0.29966387224425906,0.24590610537959195,0
ORD500747,CUST101044,560043,0.44027129726710196,0.10924789759182774,0
ORD507146,CUST100753,560058,0.5243767189229487,0.20486674986456038,1
ORD503670,CUST100748,560092,0.14551164876946546,0.4652541447815074,0
ORD506182,CUST100325,560020,0.41585134920398,0.2587614293950907,1
ORD502607,CUST101675,560012,0.12744330011312757,0.08031914452505755,0
ORD502212,CUST100760,560016,0.5339292911487254,0.21649401012539535,0
ORD507548,CUST100901,560000,0.18779275691082997,0.0499470929340503,1
ORD501415,CUST101048,560066,0.1441161872280649,0.44863880467564937,0
